Match ID, Player 1, Player 2, Match Status, Score 1, Score 2, Winner
QUL_1, Withdrew, Rafael Nadal,  Confirmed, 0, 3, Rafael Nadal
QUL_2, Novak Djokovic, Pete Sampras,  Confirmed, 1, 2, Pete Sampras
QUL_3, Bjorn Borg, Rod Laver,  Confirmed, 1, 3, Rod Laver
QUL_4, Andre Agassi, Jimmy Connors,  Confirmed, 1, 2, Jimmy Connors
QUL_5, John McEnroe, Ivan Lendl,  Confirmed, 0, 3, Ivan Lendl
QUL_6, Stefan Edberg, Boris Becker,  Confirmed, 3, 2, Stefan Edberg
QUL_7, Andy Murray, Stan Wawrinka,  Confirmed, 3, 1, Andy Murray
QUL_8, Goran Ivanisevic, Mats Wilander,  Confirmed, 2, 1, Goran Ivanisevic
ROU11, Rafael Nadal, Goran Ivanisevic, Confirmed, 1, 3, Goran Ivanisevic
ROU12, Pete Sampras, Andy Murray, Confirmed, 0, 1, Andy Murray
ROU13, Rod Laver, Stefan Edberg, Confirmed, 0, 3, Stefan Edberg
ROU14, Jimmy Connors, Ivan Lendl, Confirmed, 0, 2, Ivan Lendl
ROU21, Rafael Nadal, Andy Murray, Confirmed, 3, 2, Rafael Nadal
ROU22, Goran Ivanisevic, Stefan Edberg, Confirmed, 2, 3, Stefan Edberg
ROU23, Pete Sampras, Ivan Lendl, Confirmed, 1, 0, Pete Sampras
ROU24, Rod Laver, Jimmy Connors, Confirmed, 0, 1, Jimmy Connors
ROU31, Rafael Nadal, Stefan Edberg, Confirmed, 2, 3, Stefan Edberg
ROU32, Andy Murray, Ivan Lendl, Confirmed, 2, 0, Andy Murray
ROU33, Goran Ivanisevic, Jimmy Connors, Confirmed, 1, 3, Jimmy Connors
ROU34, Pete Sampras, Rod Laver, Confirmed, 2, 3, Rod Laver
ROU41, Rafael Nadal, Ivan Lendl, Confirmed, 1, 2, Ivan Lendl
ROU42, Stefan Edberg, Jimmy Connors, Confirmed, 2, 3, Jimmy Connors
ROU43, Andy Murray, Rod Laver, Confirmed, 1, 2, Rod Laver
ROU44, Goran Ivanisevic, Pete Sampras, Confirmed, 0, 1, Pete Sampras
ROU51, Rafael Nadal, Jimmy Connors, Confirmed, 0, 3, Jimmy Connors
ROU52, Ivan Lendl, Rod Laver, Confirmed, 2, 3, Rod Laver
ROU53, Stefan Edberg, Pete Sampras, Confirmed, 2, 0, Stefan Edberg
ROU54, Andy Murray, Goran Ivanisevic, Confirmed, 1, 0, Andy Murray
ROU61, Rafael Nadal, Rod Laver, Confirmed, 1, 0, Rafael Nadal
ROU62, Jimmy Connors, Pete Sampras, Confirmed, 2, 3, Pete Sampras
ROU63, Ivan Lendl, Goran Ivanisevic, Confirmed, 3, 0, Ivan Lendl
ROU64, Stefan Edberg, Andy Murray, Confirmed, 3, 1, Stefan Edberg
ROU71, Rafael Nadal, Pete Sampras, Confirmed, 0, 1, Pete Sampras
ROU72, Rod Laver, Goran Ivanisevic, Confirmed, 3, 2, Rod Laver
ROU73, Jimmy Connors, Andy Murray, Confirmed, 2, 3, Andy Murray
ROU74,  Ivan Lendl,  Stefan Edberg,  Confirmed, 5, 4, Ivan Lendl
Semi_1, Rod Laver, Andy Murray, Confirmed, 3, 1, Rod Laver
Semi_2, Ivan Lendl, Pete Sampras, Confirmed, 3, 4, Pete Sampras
FINAL, Pete Sampras, Rod Laver, Confirmed, 1, 5, Rod Laver
